ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Boxing Day,Boxing Day_lower,Boxing Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (observed),Christmas Day (observed)_lower,Christmas Day (observed)_upper,Day of Mourning for Queen Elizabeth II,Day of Mourning for Queen Elizabeth II_lower,Day of Mourning for Queen Elizabeth II_upper,Easter Monday,Easter Monday_lower,Easter Monday_upper,Eid-al-Fitr,Eid-al-Fitr_lower,Eid-al-Fitr_upper,Election Day,Election Day_lower,Election Day_upper,Good Friday,Good Friday_lower,Good Friday_upper,Inauguration Day,Inauguration Day_lower,Inauguration Day_upper,Jamhuri Day,Jamhuri Day_lower,Jamhuri Day_upper,Labor Day,Labor Day_lower,Labor Day_upper,Labor Day (observed),Labor Day (observed)_lower,Labor Day (observed)_upper,Madaraka Day,Madaraka Day_lower,Madaraka Day_upper,Mashujaa Day,Mashujaa Day_lower,Mashujaa Day_upper,Mashujaa Day (observed),Mashujaa Day (observed)_lower,Mashujaa Day (observed)_upper,National Tree Growing Day,National Tree Growing Day_lower,National Tree Growing Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,State Funeral for Former President Mwai Kibaki,State Funeral for Former President Mwai Kibaki_lower,State Funeral for Former President Mwai Kibaki_upper,Utamaduni Day,Utamaduni Day_lower,Utamaduni Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-03-01,94422.30526159753,49566.72776847304,53371.974923023496,94422.30526159753,94422.30526159753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43017.804670324265,-43017.804670324265,-43017.804670324265,0.0,0.0,0.0,-43017.804670324265,-43017.804670324265,-43017.804670324265,0.0,0.0,0.0,51404.50059127327
2022-04-01,94462.28889898116,46906.96056202091,50709.02089319012,94462.28889898116,94462.28889898116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45692.166588418055,-45692.166588418055,-45692.166588418055,0.0,0.0,0.0,-45692.166588418055,-45692.166588418055,-45692.166588418055,0.0,0.0,0.0,48770.12231056311
2022-05-01,94500.98274241076,49485.53954126357,53197.62591092906,94500.98274241076,94500.98274241076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76583.7090925569,76583.7090925569,76583.7090925569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43136.795427127145,-43136.795427127145,-43136.795427127145,76583.7090925569,76583.7090925569,76583.7090925569,-119720.50451968405,-119720.50451968405,-119720.50451968405,0.0,0.0,0.0,51364.18731528362
2022-06-01,94540.96637970569,46595.61698084297,50173.506428742425,94540.96637970569,94540.96637970569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-336457.01546425145,-336457.01546425145,-336457.01546425145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46144.6242631263,-46144.6242631263,-46144.6242631263,-336457.01546425145,-336457.01546425145,-336457.01546425145,290312.39120112517,290312.39120112517,290312.39120112517,0.0,0.0,0.0,48396.342116579384
2022-07-01,94579.66022324277,49975.45531646028,53729.07941566079,94579.66022324277,94579.66022324277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42717.45661366725,-42717.45661366725,-42717.45661366725,0.0,0.0,0.0,-42717.45661366725,-42717.45661366725,-42717.45661366725,0.0,0.0,0.0,51862.20360957552
2022-08-01,94619.64386214047,48835.312276088305,52840.5222146454,94619.64386214047,94619.64386214047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43761.28237757089,-43761.28237757089,-43761.28237757089,0.0,0.0,0.0,-43761.28237757089,-43761.28237757089,-43761.28237757089,0.0,0.0,0.0,50858.36148456958
2022-09-01,94659.62750128123,43585.00335602692,47308.41882444662,94659.62750128123,94659.62750128123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49119.597865826916,-49119.597865826916,-49119.597865826916,0.0,0.0,0.0,-49119.597865826916,-49119.597865826916,-49119.597865826916,0.0,0.0,0.0,45540.02963545431
2022-10-01,94698.32134507179,45727.05486345954,49428.34223870586,94698.32134507179,94698.32134507179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47192.476728323,-47192.476728323,-47192.476728323,0.0,0.0,0.0,-47192.476728323,-47192.476728323,-47192.476728323,0.0,0.0,0.0,47505.844616748785
2022-11-01,94738.30498448125,45568.40307175459,49364.12016119333,94738.30498448125,94738.30498448125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47227.29229875138,-47227.29229875138,-47227.29229875138,0.0,0.0,0.0,-47227.29229875138,-47227.29229875138,-47227.29229875138,0.0,0.0,0.0,47511.01268572987
2022-12-01,94776.99882913321,45459.779171607406,49135.662290243934,94776.99882913321,94776.99882913321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47481.22713220077,-47481.22713220077,-47481.22713220077,0.0,0.0,0.0,-47481.22713220077,-47481.22713220077,-47481.22713220077,0.0,0.0,0.0,47295.77169693244
